// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,ExpPer,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Easter Event Monsters
//1920,EASTER_EGG,Easter Egg,Easter Egg,3,300,0,4,4,0,1,2,20,20,1,1,1,1,1,20,10,12,0,0,60,128,1000,1001,1,1,0,0,0,0,0,0,0,0,1010,250,935,500,558,300,501,200,501,200,713,800,558,300,558,300,0,0,0,0
//1921,EASTER_BUNNY,Easter Bunny,Easter Bunny,6,1800,0,60,55,1,20,26,0,40,1,36,6,1,11,80,10,10,0,2,60,181,200,1456,456,336,0,0,0,0,0,0,0,0,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,0,0,0,0,4006,70

// eAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,1685,100,868,480,120,0,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,1973,120,500,672,480,92100,7000,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

//Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
//Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,131,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

//Lunar New Year 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

//iRO St. Patricks Day 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Christmas 2008 Event
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

//iRO Halloween 2009 Event
//Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Halloween 2008 Event
//Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1
//===== Fake Player Mob DB2 Append =============================
//= Append this block to db/mob_db2.txt
//= Generated by generate_market_vendors.py mob-safe version
//============================================================
// START FAKE PLAYER MOB DB2
2686,FAKE_MAGICIAN_HIGH_61_2686,Magician High,Magician High,61,186050,610,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,FAKE_ARCHER_HIGH_21_2687,Archer High,Archer High,21,22050,210,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,FAKE_ARCHER_HIGH_52_2688,Archer High,Archer High,52,135200,520,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,FAKE_ARCHER_HIGH_66_2689,Archer High,Archer High,66,217800,660,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,FAKE_ACOLYTE_HIGH_26_2690,Acolyte High,Acolyte High,26,33800,260,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,FAKE_ACOLYTE_HIGH_51_2691,Acolyte High,Acolyte High,51,130050,510,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,FAKE_ACOLYTE_HIGH_68_2692,Acolyte High,Acolyte High,68,231200,680,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,FAKE_MERCHANT_HIGH_19_2693,Merchant High,Merchant High,19,18050,190,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,FAKE_MERCHANT_HIGH_55_2694,Merchant High,Merchant High,55,151250,550,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,FAKE_MERCHANT_HIGH_60_2695,Merchant High,Merchant High,60,180000,600,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,FAKE_THIEF_HIGH_30_2696,Thief High,Thief High,30,45000,300,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,FAKE_THIEF_HIGH_45_2697,Thief High,Thief High,45,101250,450,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,FAKE_THIEF_HIGH_58_2698,Thief High,Thief High,58,168200,580,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,FAKE_LORD_KNIGHT_82_2699,Lord Knight,Lord Knight,82,336200,820,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,FAKE_LORD_KNIGHT_92_2700,Lord Knight,Lord Knight,92,423200,920,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,FAKE_LORD_KNIGHT_98_2701,Lord Knight,Lord Knight,98,480200,980,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,FAKE_HIGH_PRIEST_71_2702,High Priest,High Priest,71,252050,710,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,FAKE_HIGH_PRIEST_95_2703,High Priest,High Priest,95,451250,950,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,FAKE_HIGH_PRIEST_98_2704,High Priest,High Priest,98,480200,980,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,FAKE_HIGH_WIZARD_73_2705,High Wizard,High Wizard,73,266450,730,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,FAKE_HIGH_WIZARD_93_2706,High Wizard,High Wizard,93,432450,930,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,FAKE_HIGH_WIZARD_97_2707,High Wizard,High Wizard,97,470450,970,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,FAKE_WHITESMITH_70_2708,Whitesmith,Whitesmith,70,245000,700,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,FAKE_WHITESMITH_91_2709,Whitesmith,Whitesmith,91,414050,910,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,FAKE_WHITESMITH_99_2710,Whitesmith,Whitesmith,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,FAKE_SNIPER_77_2711,Sniper,Sniper,77,296450,770,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,FAKE_SNIPER_91_2712,Sniper,Sniper,91,414050,910,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,FAKE_SNIPER_98_2713,Sniper,Sniper,98,480200,980,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,FAKE_ASSASSIN_CROSS_8_2714,Assassin Cross,Assassin Cross,81,328050,810,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,FAKE_ASSASSIN_CROSS_9_2715,Assassin Cross,Assassin Cross,93,432450,930,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,FAKE_ASSASSIN_CROSS_9_2716,Assassin Cross,Assassin Cross,96,460800,960,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,FAKE_LORD_KNIGHT__PEC_2717,Lord Knight (Peco),Lord Knight (Peco),70,245000,700,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718,FAKE_LORD_KNIGHT__PEC_2718,Lord Knight (Peco),Lord Knight (Peco),95,451250,950,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719,FAKE_LORD_KNIGHT__PEC_2719,Lord Knight (Peco),Lord Knight (Peco),97,470450,970,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,FAKE_PALADIN_80_2720,Paladin,Paladin,80,320000,800,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,FAKE_PALADIN_93_2721,Paladin,Paladin,93,432450,930,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,FAKE_PALADIN_98_2722,Paladin,Paladin,98,480200,980,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,FAKE_CHAMPION_72_2723,Champion,Champion,72,259200,720,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,FAKE_CHAMPION_93_2724,Champion,Champion,93,432450,930,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,FAKE_CHAMPION_96_2725,Champion,Champion,96,460800,960,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,FAKE_PROFESSOR_70_2726,Professor,Professor,70,245000,700,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,FAKE_PROFESSOR_89_2727,Professor,Professor,89,396050,890,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,FAKE_PROFESSOR_99_2728,Professor,Professor,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,FAKE_STALKER_73_2729,Stalker,Stalker,73,266450,730,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,FAKE_STALKER_92_2730,Stalker,Stalker,92,423200,920,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,FAKE_STALKER_97_2731,Stalker,Stalker,97,470450,970,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,FAKE_CREATOR_81_2732,Creator,Creator,81,328050,810,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,FAKE_CREATOR_90_2733,Creator,Creator,90,405000,900,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,FAKE_CREATOR_99_2734,Creator,Creator,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,FAKE_CLOWN_74_2735,Clown,Clown,74,273800,740,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,FAKE_CLOWN_87_2736,Clown,Clown,87,378450,870,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,FAKE_CLOWN_99_2737,Clown,Clown,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,FAKE_GYPSY_83_2738,Gypsy,Gypsy,83,344450,830,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,FAKE_GYPSY_94_2739,Gypsy,Gypsy,94,441800,940,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,FAKE_GYPSY_97_2740,Gypsy,Gypsy,97,470450,970,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,FAKE_PALADIN__PECO__7_2741,Paladin (Peco),Paladin (Peco),78,304200,780,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,FAKE_PALADIN__PECO__8_2742,Paladin (Peco),Paladin (Peco),87,378450,870,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,FAKE_PALADIN__PECO__9_2743,Paladin (Peco),Paladin (Peco),99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,FAKE_BABY_NOVICE_1_2744,Baby Novice,Baby Novice,1,5000,10,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,FAKE_BABY_NOVICE_35_2745,Baby Novice,Baby Novice,35,61250,350,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,FAKE_BABY_NOVICE_55_2746,Baby Novice,Baby Novice,55,151250,550,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,FAKE_BABY_SWORDMAN_29_2747,Baby Swordman,Baby Swordman,29,42050,290,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,FAKE_BABY_SWORDMAN_54_2748,Baby Swordman,Baby Swordman,54,145800,540,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,FAKE_BABY_SWORDMAN_69_2749,Baby Swordman,Baby Swordman,69,238050,690,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,FAKE_BABY_MAGICIAN_12_2750,Baby Magician,Baby Magician,12,7200,120,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
